"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"mgk","6TIYQ3jFPwQSRmorSezPxX","1HK1WLip5xwWQYixdF3Jsk","album","2015-10-16",2015,"day",0.716,0.508,8,-6.439,1,0.376,0.228,0,0.32,0.301,169.96,"5qbhBDzV7r3RjT4ASzc49L","https://api.spotify.com/v1/audio-analysis/5qbhBDzV7r3RjT4ASzc49L",3,1,186013,TRUE,"https://api.spotify.com/v1/tracks/5qbhBDzV7r3RjT4ASzc49L",FALSE,"Eddie Cane",NA,4,"track","spotify:track:5qbhBDzV7r3RjT4ASzc49L","https://open.spotify.com/track/5qbhBDzV7r3RjT4ASzc49L","General Admission (Deluxe)","G#","major","G# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","1HK1WLip5xwWQYixdF3Jsk","album","2015-10-16",2015,"day",0.631,0.86,10,-4.994,0,0.121,0.0171,5.83e-06,0.333,0.382,181.868,"2kjPvFgVIGki2BRlOHvQQr","https://api.spotify.com/v1/audio-analysis/2kjPvFgVIGki2BRlOHvQQr",4,1,213960,TRUE,"https://api.spotify.com/v1/tracks/2kjPvFgVIGki2BRlOHvQQr",FALSE,"Bad Mother F*cker",NA,5,"track","spotify:track:2kjPvFgVIGki2BRlOHvQQr","https://open.spotify.com/track/2kjPvFgVIGki2BRlOHvQQr","General Admission (Deluxe)","A#","minor","A# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","1HK1WLip5xwWQYixdF3Jsk","album","2015-10-16",2015,"day",0.864,0.582,10,-8.949,1,0.316,0.0889,0,0.085,0.151,111.013,"5qkAxtjTFSXDbfB37LWQNH","https://api.spotify.com/v1/audio-analysis/5qkAxtjTFSXDbfB37LWQNH",4,1,215106,TRUE,"https://api.spotify.com/v1/tracks/5qkAxtjTFSXDbfB37LWQNH",FALSE,"World Series",NA,6,"track","spotify:track:5qkAxtjTFSXDbfB37LWQNH","https://open.spotify.com/track/5qkAxtjTFSXDbfB37LWQNH","General Admission (Deluxe)","A#","major","A# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","1HK1WLip5xwWQYixdF3Jsk","album","2015-10-16",2015,"day",0.757,0.88,11,-4.957,0,0.285,0.256,0,0.182,0.472,141.045,"6xVq1aDD9zn13GW1JOsZMv","https://api.spotify.com/v1/audio-analysis/6xVq1aDD9zn13GW1JOsZMv",4,1,178186,TRUE,"https://api.spotify.com/v1/tracks/6xVq1aDD9zn13GW1JOsZMv",FALSE,"Oz.",NA,7,"track","spotify:track:6xVq1aDD9zn13GW1JOsZMv","https://open.spotify.com/track/6xVq1aDD9zn13GW1JOsZMv","General Admission (Deluxe)","B","minor","B minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","1HK1WLip5xwWQYixdF3Jsk","album","2015-10-16",2015,"day",0.51,0.542,9,-8.621,1,0.249,0.225,0,0.607,0.346,86.576,"26NP9TlHzftGbMQORpuLe4","https://api.spotify.com/v1/audio-analysis/26NP9TlHzftGbMQORpuLe4",3,1,241960,TRUE,"https://api.spotify.com/v1/tracks/26NP9TlHzftGbMQORpuLe4",FALSE,"Everyday",NA,8,"track","spotify:track:26NP9TlHzftGbMQORpuLe4","https://open.spotify.com/track/26NP9TlHzftGbMQORpuLe4","General Admission (Deluxe)","A","major","A major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","1HK1WLip5xwWQYixdF3Jsk","album","2015-10-16",2015,"day",0.501,0.86,9,-4.352,0,0.152,0.175,0,0.234,0.152,81.166,"0oWLsEchzMxbZuwKLfCkXN","https://api.spotify.com/v1/audio-analysis/0oWLsEchzMxbZuwKLfCkXN",4,1,241360,TRUE,"https://api.spotify.com/v1/tracks/0oWLsEchzMxbZuwKLfCkXN",FALSE,"Gone",NA,9,"track","spotify:track:0oWLsEchzMxbZuwKLfCkXN","https://open.spotify.com/track/0oWLsEchzMxbZuwKLfCkXN","General Admission (Deluxe)","A","minor","A minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","1HK1WLip5xwWQYixdF3Jsk","album","2015-10-16",2015,"day",0.575,0.638,8,-8.515,1,0.32,0.596,0,0.306,0.228,102.067,"29pgZPq4PhC5OxTuU2eDRh","https://api.spotify.com/v1/audio-analysis/29pgZPq4PhC5OxTuU2eDRh",4,1,190146,TRUE,"https://api.spotify.com/v1/tracks/29pgZPq4PhC5OxTuU2eDRh",FALSE,"Story Of The Stairs",NA,10,"track","spotify:track:29pgZPq4PhC5OxTuU2eDRh","https://open.spotify.com/track/29pgZPq4PhC5OxTuU2eDRh","General Admission (Deluxe)","G#","major","G# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","1HK1WLip5xwWQYixdF3Jsk","album","2015-10-16",2015,"day",0.606,0.935,5,-4.106,1,0.273,0.0877,0,0.32,0.674,160.154,"7k9rcsOLrZBzxIL4cyAipZ","https://api.spotify.com/v1/audio-analysis/7k9rcsOLrZBzxIL4cyAipZ",4,1,245600,TRUE,"https://api.spotify.com/v1/tracks/7k9rcsOLrZBzxIL4cyAipZ",FALSE,"Merry Go Round",NA,11,"track","spotify:track:7k9rcsOLrZBzxIL4cyAipZ","https://open.spotify.com/track/7k9rcsOLrZBzxIL4cyAipZ","General Admission (Deluxe)","F","major","F major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","1HK1WLip5xwWQYixdF3Jsk","album","2015-10-16",2015,"day",0.654,0.718,7,-6.663,1,0.0425,0.0734,0.00121,0.164,0.234,90.053,"4VHhltj6aUxZJWnImrXDhC","https://api.spotify.com/v1/audio-analysis/4VHhltj6aUxZJWnImrXDhC",4,1,237453,TRUE,"https://api.spotify.com/v1/tracks/4VHhltj6aUxZJWnImrXDhC",FALSE,"A Little More",NA,12,"track","spotify:track:4VHhltj6aUxZJWnImrXDhC","https://open.spotify.com/track/4VHhltj6aUxZJWnImrXDhC","General Admission (Deluxe)","G","major","G major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","1HK1WLip5xwWQYixdF3Jsk","album","2015-10-16",2015,"day",0.604,0.697,8,-6.991,0,0.186,0.0474,0.000537,0.19,0.287,78.045,"4gKCKczP2zGcRn5okrxLU7","https://api.spotify.com/v1/audio-analysis/4gKCKczP2zGcRn5okrxLU7",4,1,422720,TRUE,"https://api.spotify.com/v1/tracks/4gKCKczP2zGcRn5okrxLU7",FALSE,"All Night Long",NA,13,"track","spotify:track:4gKCKczP2zGcRn5okrxLU7","https://open.spotify.com/track/4gKCKczP2zGcRn5okrxLU7","General Admission (Deluxe)","G#","minor","G# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","1HK1WLip5xwWQYixdF3Jsk","album","2015-10-16",2015,"day",0.729,0.695,7,-8.982,1,0.0563,0.0533,0,0.121,0.368,101.02,"2mCRr2EjObwLYpYyL4tiyt","https://api.spotify.com/v1/audio-analysis/2mCRr2EjObwLYpYyL4tiyt",4,1,282400,TRUE,"https://api.spotify.com/v1/tracks/2mCRr2EjObwLYpYyL4tiyt",FALSE,"Make It Happen",NA,14,"track","spotify:track:2mCRr2EjObwLYpYyL4tiyt","https://open.spotify.com/track/2mCRr2EjObwLYpYyL4tiyt","General Admission (Deluxe)","G","major","G major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","1HK1WLip5xwWQYixdF3Jsk","album","2015-10-16",2015,"day",0.815,0.521,8,-8.737,1,0.0688,0.00396,2.64e-05,0.333,0.0401,114.2,"29vxkoDeEXaW7cFcNn0Ikh","https://api.spotify.com/v1/audio-analysis/29vxkoDeEXaW7cFcNn0Ikh",4,1,260466,TRUE,"https://api.spotify.com/v1/tracks/29vxkoDeEXaW7cFcNn0Ikh",FALSE,"Round Here",NA,15,"track","spotify:track:29vxkoDeEXaW7cFcNn0Ikh","https://open.spotify.com/track/29vxkoDeEXaW7cFcNn0Ikh","General Admission (Deluxe)","G#","major","G# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","1HK1WLip5xwWQYixdF3Jsk","album","2015-10-16",2015,"day",0.602,0.449,1,-9.183,1,0.476,0.141,1e-05,0.112,0.0743,186.327,"0u4zaXqDSnfkzWRDdSJfaj","https://api.spotify.com/v1/audio-analysis/0u4zaXqDSnfkzWRDdSJfaj",4,1,213293,TRUE,"https://api.spotify.com/v1/tracks/0u4zaXqDSnfkzWRDdSJfaj",FALSE,"Therapy",NA,16,"track","spotify:track:0u4zaXqDSnfkzWRDdSJfaj","https://open.spotify.com/track/0u4zaXqDSnfkzWRDdSJfaj","General Admission (Deluxe)","C#","major","C# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5NzdnPboXcqvuvyEH1wSEJ","album","2012-01-01",2012,"day",0.64,0.735,8,-9.878,1,0.0397,0.0767,0,0.0916,0.114,131.949,"74xmwuNap4wOuhFzSZJnZ0","https://api.spotify.com/v1/audio-analysis/74xmwuNap4wOuhFzSZJnZ0",4,1,192533,TRUE,"https://api.spotify.com/v1/tracks/74xmwuNap4wOuhFzSZJnZ0",FALSE,"Save Me",NA,1,"track","spotify:track:74xmwuNap4wOuhFzSZJnZ0","https://open.spotify.com/track/74xmwuNap4wOuhFzSZJnZ0","Lace Up (Deluxe)","G#","major","G# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5NzdnPboXcqvuvyEH1wSEJ","album","2012-01-01",2012,"day",0.763,0.808,6,-5.758,0,0.257,0.224,0,0.0957,0.673,139.95,"3YmMszNMFD4VnkVPPDQlrk","https://api.spotify.com/v1/audio-analysis/3YmMszNMFD4VnkVPPDQlrk",4,1,272546,TRUE,"https://api.spotify.com/v1/tracks/3YmMszNMFD4VnkVPPDQlrk",FALSE,"What I Do",NA,2,"track","spotify:track:3YmMszNMFD4VnkVPPDQlrk","https://open.spotify.com/track/3YmMszNMFD4VnkVPPDQlrk","Lace Up (Deluxe)","F#","minor","F# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5NzdnPboXcqvuvyEH1wSEJ","album","2012-01-01",2012,"day",0.801,0.682,10,-4.676,0,0.0498,0.0292,0,0.226,0.484,140.061,"5jcMhhJ0gXhtruaFIBbL3t","https://api.spotify.com/v1/audio-analysis/5jcMhhJ0gXhtruaFIBbL3t",4,1,231373,TRUE,"https://api.spotify.com/v1/tracks/5jcMhhJ0gXhtruaFIBbL3t",FALSE,"Wild Boy",NA,3,"track","spotify:track:5jcMhhJ0gXhtruaFIBbL3t","https://open.spotify.com/track/5jcMhhJ0gXhtruaFIBbL3t","Lace Up (Deluxe)","A#","minor","A# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5NzdnPboXcqvuvyEH1wSEJ","album","2012-01-01",2012,"day",0.82,0.9,11,-7.256,0,0.0976,0.00131,0,0.189,0.365,122.997,"5ZrUonmI5ebVMFPRAvSkVJ","https://api.spotify.com/v1/audio-analysis/5ZrUonmI5ebVMFPRAvSkVJ",4,1,182066,TRUE,"https://api.spotify.com/v1/tracks/5ZrUonmI5ebVMFPRAvSkVJ",FALSE,"Lace Up",NA,4,"track","spotify:track:5ZrUonmI5ebVMFPRAvSkVJ","https://open.spotify.com/track/5ZrUonmI5ebVMFPRAvSkVJ","Lace Up (Deluxe)","B","minor","B minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5NzdnPboXcqvuvyEH1wSEJ","album","2012-01-01",2012,"day",0.796,0.759,4,-5.937,1,0.118,0.0132,0,0.612,0.573,131.979,"4BRmYIPSzIMyFH00b9ebp2","https://api.spotify.com/v1/audio-analysis/4BRmYIPSzIMyFH00b9ebp2",4,1,234386,TRUE,"https://api.spotify.com/v1/tracks/4BRmYIPSzIMyFH00b9ebp2",FALSE,"Stereo",NA,5,"track","spotify:track:4BRmYIPSzIMyFH00b9ebp2","https://open.spotify.com/track/4BRmYIPSzIMyFH00b9ebp2","Lace Up (Deluxe)","E","major","E major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5NzdnPboXcqvuvyEH1wSEJ","album","2012-01-01",2012,"day",0.633,0.843,3,-6.139,1,0.133,0.0919,0,0.243,0.425,94.995,"0nZTlKnYykh53DVSXk4nBZ","https://api.spotify.com/v1/audio-analysis/0nZTlKnYykh53DVSXk4nBZ",4,1,207120,TRUE,"https://api.spotify.com/v1/tracks/0nZTlKnYykh53DVSXk4nBZ",FALSE,"All We Have",NA,6,"track","spotify:track:0nZTlKnYykh53DVSXk4nBZ","https://open.spotify.com/track/0nZTlKnYykh53DVSXk4nBZ","Lace Up (Deluxe)","D#","major","D# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5NzdnPboXcqvuvyEH1wSEJ","album","2012-01-01",2012,"day",0.707,0.684,11,-7.689,0,0.245,0.0445,0,0.135,0.339,139.973,"1KKNKDlRjPrpKV1X0S1COG","https://api.spotify.com/v1/audio-analysis/1KKNKDlRjPrpKV1X0S1COG",4,1,249626,TRUE,"https://api.spotify.com/v1/tracks/1KKNKDlRjPrpKV1X0S1COG",FALSE,"See My Tears",NA,7,"track","spotify:track:1KKNKDlRjPrpKV1X0S1COG","https://open.spotify.com/track/1KKNKDlRjPrpKV1X0S1COG","Lace Up (Deluxe)","B","minor","B minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5NzdnPboXcqvuvyEH1wSEJ","album","2012-01-01",2012,"day",0.434,0.659,8,-7.114,0,0.24,0.0591,0,0.281,0.0647,78.434,"6fRoYaEe8mgHs7eF2xXeBm","https://api.spotify.com/v1/audio-analysis/6fRoYaEe8mgHs7eF2xXeBm",4,1,261413,TRUE,"https://api.spotify.com/v1/tracks/6fRoYaEe8mgHs7eF2xXeBm",FALSE,"D3MONS",NA,8,"track","spotify:track:6fRoYaEe8mgHs7eF2xXeBm","https://open.spotify.com/track/6fRoYaEe8mgHs7eF2xXeBm","Lace Up (Deluxe)","G#","minor","G# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5NzdnPboXcqvuvyEH1wSEJ","album","2012-01-01",2012,"day",0.773,0.781,6,-6.967,0,0.0512,0.045,0,0.14,0.13,131.971,"2s9JtWG8ojIgAn746GrCN1","https://api.spotify.com/v1/audio-analysis/2s9JtWG8ojIgAn746GrCN1",4,1,307893,TRUE,"https://api.spotify.com/v1/tracks/2s9JtWG8ojIgAn746GrCN1",FALSE,"Edge Of Destruction",NA,9,"track","spotify:track:2s9JtWG8ojIgAn746GrCN1","https://open.spotify.com/track/2s9JtWG8ojIgAn746GrCN1","Lace Up (Deluxe)","F#","minor","F# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5NzdnPboXcqvuvyEH1wSEJ","album","2012-01-01",2012,"day",0.564,0.734,8,-5.676,1,0.035,0.0698,0,0.157,0.536,140.053,"0lgVoUJ2uVH9dwCFPJ3VI6","https://api.spotify.com/v1/audio-analysis/0lgVoUJ2uVH9dwCFPJ3VI6",4,1,167706,TRUE,"https://api.spotify.com/v1/tracks/0lgVoUJ2uVH9dwCFPJ3VI6",FALSE,"Runnin'",NA,10,"track","spotify:track:0lgVoUJ2uVH9dwCFPJ3VI6","https://open.spotify.com/track/0lgVoUJ2uVH9dwCFPJ3VI6","Lace Up (Deluxe)","G#","major","G# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5NzdnPboXcqvuvyEH1wSEJ","album","2012-01-01",2012,"day",0.479,0.859,1,-5.28,1,0.368,0.0285,0,0.152,0.261,118.253,"6g0lA3tckAh7LlkifNvN87","https://api.spotify.com/v1/audio-analysis/6g0lA3tckAh7LlkifNvN87",5,1,185733,TRUE,"https://api.spotify.com/v1/tracks/6g0lA3tckAh7LlkifNvN87",FALSE,"Invincible",NA,11,"track","spotify:track:6g0lA3tckAh7LlkifNvN87","https://open.spotify.com/track/6g0lA3tckAh7LlkifNvN87","Lace Up (Deluxe)","C#","major","C# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5NzdnPboXcqvuvyEH1wSEJ","album","2012-01-01",2012,"day",0.755,0.829,7,-5.06,1,0.14,0.187,5.71e-06,0.12,0.318,88.023,"4JbTK6Osj650mcvHXKDU0F","https://api.spotify.com/v1/audio-analysis/4JbTK6Osj650mcvHXKDU0F",4,1,250746,TRUE,"https://api.spotify.com/v1/tracks/4JbTK6Osj650mcvHXKDU0F",FALSE,"On My Way",NA,12,"track","spotify:track:4JbTK6Osj650mcvHXKDU0F","https://open.spotify.com/track/4JbTK6Osj650mcvHXKDU0F","Lace Up (Deluxe)","G","major","G major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5NzdnPboXcqvuvyEH1wSEJ","album","2012-01-01",2012,"day",0.766,0.704,9,-6.162,0,0.166,0.174,0,0.203,0.26,91.56,"1lHyxaX6V9ewCD1d0tUvG7","https://api.spotify.com/v1/audio-analysis/1lHyxaX6V9ewCD1d0tUvG7",4,1,244266,TRUE,"https://api.spotify.com/v1/tracks/1lHyxaX6V9ewCD1d0tUvG7",FALSE,"End Of The Road",NA,13,"track","spotify:track:1lHyxaX6V9ewCD1d0tUvG7","https://open.spotify.com/track/1lHyxaX6V9ewCD1d0tUvG7","Lace Up (Deluxe)","A","minor","A minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5NzdnPboXcqvuvyEH1wSEJ","album","2012-01-01",2012,"day",0.758,0.817,1,-5.055,1,0.106,0.00339,0,0.138,0.427,104.949,"2xLV7fBXitj87f59CWhVNq","https://api.spotify.com/v1/audio-analysis/2xLV7fBXitj87f59CWhVNq",4,1,171666,TRUE,"https://api.spotify.com/v1/tracks/2xLV7fBXitj87f59CWhVNq",FALSE,"Half Naked & Almost Famous",NA,14,"track","spotify:track:2xLV7fBXitj87f59CWhVNq","https://open.spotify.com/track/2xLV7fBXitj87f59CWhVNq","Lace Up (Deluxe)","C#","major","C# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5NzdnPboXcqvuvyEH1wSEJ","album","2012-01-01",2012,"day",0.658,0.7,10,-5.212,0,0.258,0.0157,2.55e-06,0.0332,0.188,73.606,"2yItQevApTE8hMYPFirqcs","https://api.spotify.com/v1/audio-analysis/2yItQevApTE8hMYPFirqcs",4,1,210693,TRUE,"https://api.spotify.com/v1/tracks/2yItQevApTE8hMYPFirqcs",FALSE,"Hold On (Shut Up)",NA,15,"track","spotify:track:2yItQevApTE8hMYPFirqcs","https://open.spotify.com/track/2yItQevApTE8hMYPFirqcs","Lace Up (Deluxe)","A#","minor","A# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5NzdnPboXcqvuvyEH1wSEJ","album","2012-01-01",2012,"day",0.583,0.856,0,-5.565,1,0.0545,0.0016,0,0.31,0.288,148.75,"6LSxkY68uoiwDaZZM0zZ2l","https://api.spotify.com/v1/audio-analysis/6LSxkY68uoiwDaZZM0zZ2l",4,1,202173,TRUE,"https://api.spotify.com/v1/tracks/6LSxkY68uoiwDaZZM0zZ2l",FALSE,"Warning Shot",NA,16,"track","spotify:track:6LSxkY68uoiwDaZZM0zZ2l","https://open.spotify.com/track/6LSxkY68uoiwDaZZM0zZ2l","Lace Up (Deluxe)","C","major","C major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3A9kcRzKS8zQtbQ0JwksuS","album","2012-01-01",2012,"day",0.64,0.735,8,-9.878,1,0.0397,0.0767,0,0.0916,0.114,131.949,"41GKe1Q2JojWTcCflcZLzA","https://api.spotify.com/v1/audio-analysis/41GKe1Q2JojWTcCflcZLzA",4,1,192533,TRUE,"https://api.spotify.com/v1/tracks/41GKe1Q2JojWTcCflcZLzA",FALSE,"Save Me",NA,1,"track","spotify:track:41GKe1Q2JojWTcCflcZLzA","https://open.spotify.com/track/41GKe1Q2JojWTcCflcZLzA","Lace Up","G#","major","G# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3A9kcRzKS8zQtbQ0JwksuS","album","2012-01-01",2012,"day",0.763,0.808,6,-5.758,0,0.257,0.224,0,0.0957,0.673,139.95,"0RxxtTgddDmGWOjaxY8ap5","https://api.spotify.com/v1/audio-analysis/0RxxtTgddDmGWOjaxY8ap5",4,1,272546,TRUE,"https://api.spotify.com/v1/tracks/0RxxtTgddDmGWOjaxY8ap5",FALSE,"What I Do",NA,2,"track","spotify:track:0RxxtTgddDmGWOjaxY8ap5","https://open.spotify.com/track/0RxxtTgddDmGWOjaxY8ap5","Lace Up","F#","minor","F# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3A9kcRzKS8zQtbQ0JwksuS","album","2012-01-01",2012,"day",0.801,0.682,10,-4.676,0,0.0498,0.0292,0,0.226,0.484,140.061,"7vicvhgtH7AwJHYGksV5C7","https://api.spotify.com/v1/audio-analysis/7vicvhgtH7AwJHYGksV5C7",4,1,231373,TRUE,"https://api.spotify.com/v1/tracks/7vicvhgtH7AwJHYGksV5C7",FALSE,"Wild Boy",NA,3,"track","spotify:track:7vicvhgtH7AwJHYGksV5C7","https://open.spotify.com/track/7vicvhgtH7AwJHYGksV5C7","Lace Up","A#","minor","A# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3A9kcRzKS8zQtbQ0JwksuS","album","2012-01-01",2012,"day",0.82,0.9,11,-7.256,0,0.0976,0.00131,0,0.189,0.365,122.997,"7FPBWRolBG6uS3FefdYYFX","https://api.spotify.com/v1/audio-analysis/7FPBWRolBG6uS3FefdYYFX",4,1,182066,TRUE,"https://api.spotify.com/v1/tracks/7FPBWRolBG6uS3FefdYYFX",FALSE,"Lace Up",NA,4,"track","spotify:track:7FPBWRolBG6uS3FefdYYFX","https://open.spotify.com/track/7FPBWRolBG6uS3FefdYYFX","Lace Up","B","minor","B minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3A9kcRzKS8zQtbQ0JwksuS","album","2012-01-01",2012,"day",0.796,0.759,4,-5.937,1,0.118,0.0132,0,0.612,0.573,131.979,"1zxpqmDHIXaYezsMRIfEx2","https://api.spotify.com/v1/audio-analysis/1zxpqmDHIXaYezsMRIfEx2",4,1,234386,TRUE,"https://api.spotify.com/v1/tracks/1zxpqmDHIXaYezsMRIfEx2",FALSE,"Stereo",NA,5,"track","spotify:track:1zxpqmDHIXaYezsMRIfEx2","https://open.spotify.com/track/1zxpqmDHIXaYezsMRIfEx2","Lace Up","E","major","E major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3A9kcRzKS8zQtbQ0JwksuS","album","2012-01-01",2012,"day",0.633,0.843,3,-6.139,1,0.133,0.0919,0,0.243,0.425,94.995,"3PFWxU3CYEQ2Dfaao5LKg1","https://api.spotify.com/v1/audio-analysis/3PFWxU3CYEQ2Dfaao5LKg1",4,1,207120,TRUE,"https://api.spotify.com/v1/tracks/3PFWxU3CYEQ2Dfaao5LKg1",FALSE,"All We Have",NA,6,"track","spotify:track:3PFWxU3CYEQ2Dfaao5LKg1","https://open.spotify.com/track/3PFWxU3CYEQ2Dfaao5LKg1","Lace Up","D#","major","D# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3A9kcRzKS8zQtbQ0JwksuS","album","2012-01-01",2012,"day",0.707,0.684,11,-7.689,0,0.245,0.0445,0,0.135,0.339,139.973,"3bA2mr2fSvVNvywV5MyZ1w","https://api.spotify.com/v1/audio-analysis/3bA2mr2fSvVNvywV5MyZ1w",4,1,249626,TRUE,"https://api.spotify.com/v1/tracks/3bA2mr2fSvVNvywV5MyZ1w",FALSE,"See My Tears",NA,7,"track","spotify:track:3bA2mr2fSvVNvywV5MyZ1w","https://open.spotify.com/track/3bA2mr2fSvVNvywV5MyZ1w","Lace Up","B","minor","B minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3A9kcRzKS8zQtbQ0JwksuS","album","2012-01-01",2012,"day",0.434,0.659,8,-7.114,0,0.24,0.0591,0,0.281,0.0647,78.434,"3Wd0Ol9QZxz1WcqocoEEYG","https://api.spotify.com/v1/audio-analysis/3Wd0Ol9QZxz1WcqocoEEYG",4,1,261413,TRUE,"https://api.spotify.com/v1/tracks/3Wd0Ol9QZxz1WcqocoEEYG",FALSE,"D3MONS",NA,8,"track","spotify:track:3Wd0Ol9QZxz1WcqocoEEYG","https://open.spotify.com/track/3Wd0Ol9QZxz1WcqocoEEYG","Lace Up","G#","minor","G# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3A9kcRzKS8zQtbQ0JwksuS","album","2012-01-01",2012,"day",0.773,0.781,6,-6.967,0,0.0512,0.045,0,0.14,0.13,131.971,"5iGB5VoCorEYkiNSTQMOPv","https://api.spotify.com/v1/audio-analysis/5iGB5VoCorEYkiNSTQMOPv",4,1,307893,TRUE,"https://api.spotify.com/v1/tracks/5iGB5VoCorEYkiNSTQMOPv",FALSE,"Edge Of Destruction",NA,9,"track","spotify:track:5iGB5VoCorEYkiNSTQMOPv","https://open.spotify.com/track/5iGB5VoCorEYkiNSTQMOPv","Lace Up","F#","minor","F# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3A9kcRzKS8zQtbQ0JwksuS","album","2012-01-01",2012,"day",0.564,0.734,8,-5.676,1,0.035,0.0698,0,0.157,0.536,140.053,"5AdCc66P8KN91VwdPxrnXV","https://api.spotify.com/v1/audio-analysis/5AdCc66P8KN91VwdPxrnXV",4,1,167706,TRUE,"https://api.spotify.com/v1/tracks/5AdCc66P8KN91VwdPxrnXV",FALSE,"Runnin'",NA,10,"track","spotify:track:5AdCc66P8KN91VwdPxrnXV","https://open.spotify.com/track/5AdCc66P8KN91VwdPxrnXV","Lace Up","G#","major","G# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3A9kcRzKS8zQtbQ0JwksuS","album","2012-01-01",2012,"day",0.479,0.859,1,-5.28,1,0.368,0.0285,0,0.152,0.261,118.253,"1zBBo7indT2foQGQUoloWj","https://api.spotify.com/v1/audio-analysis/1zBBo7indT2foQGQUoloWj",5,1,185733,TRUE,"https://api.spotify.com/v1/tracks/1zBBo7indT2foQGQUoloWj",FALSE,"Invincible",NA,11,"track","spotify:track:1zBBo7indT2foQGQUoloWj","https://open.spotify.com/track/1zBBo7indT2foQGQUoloWj","Lace Up","C#","major","C# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3A9kcRzKS8zQtbQ0JwksuS","album","2012-01-01",2012,"day",0.755,0.829,7,-5.06,1,0.14,0.187,5.71e-06,0.12,0.318,88.023,"32nJr7tf1IYl5uTLvih1Y5","https://api.spotify.com/v1/audio-analysis/32nJr7tf1IYl5uTLvih1Y5",4,1,250746,TRUE,"https://api.spotify.com/v1/tracks/32nJr7tf1IYl5uTLvih1Y5",FALSE,"On My Way",NA,12,"track","spotify:track:32nJr7tf1IYl5uTLvih1Y5","https://open.spotify.com/track/32nJr7tf1IYl5uTLvih1Y5","Lace Up","G","major","G major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3A9kcRzKS8zQtbQ0JwksuS","album","2012-01-01",2012,"day",0.766,0.704,9,-6.162,0,0.166,0.174,0,0.203,0.26,91.56,"2JKSuGF4MRoRlh0uMdpRYE","https://api.spotify.com/v1/audio-analysis/2JKSuGF4MRoRlh0uMdpRYE",4,1,244280,TRUE,"https://api.spotify.com/v1/tracks/2JKSuGF4MRoRlh0uMdpRYE",FALSE,"End Of The Road",NA,13,"track","spotify:track:2JKSuGF4MRoRlh0uMdpRYE","https://open.spotify.com/track/2JKSuGF4MRoRlh0uMdpRYE","Lace Up","A","minor","A minor"
