"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","1hNS0RsxPTFjmKXCgmjSLS","album","2014-11-21",2014,"day",0.459,0.574,1,-10.416,1,0.0334,0.188,0.705,0.958,0.0874,126.987,"5lsz74yVLAvt3anpHZHCTS","https://api.spotify.com/v1/audio-analysis/5lsz74yVLAvt3anpHZHCTS",4,1,288666,FALSE,"https://api.spotify.com/v1/tracks/5lsz74yVLAvt3anpHZHCTS",FALSE,"Midnight - Live at the Royal Albert Hall, London","https://p.scdn.co/mp3-preview/ebb0e9489a1fd8e5cd4d87f344bf1133a05b1f48?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",5,"track","spotify:track:5lsz74yVLAvt3anpHZHCTS","https://open.spotify.com/track/5lsz74yVLAvt3anpHZHCTS","Ghost Stories Live 2014","C#","major","C# major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","1hNS0RsxPTFjmKXCgmjSLS","album","2014-11-21",2014,"day",0.509,0.722,8,-8.088,1,0.0306,0.00231,0.0469,0.981,0.497,80.008,"79fUOcp3p5YCkBD6ILl6Tz","https://api.spotify.com/v1/audio-analysis/79fUOcp3p5YCkBD6ILl6Tz",4,1,235880,FALSE,"https://api.spotify.com/v1/tracks/79fUOcp3p5YCkBD6ILl6Tz",FALSE,"Another's Arms - Live at the Beacon Theatre, New York","https://p.scdn.co/mp3-preview/84df83187f26c4235f3ab0a521b2b1a59b12a83f?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",6,"track","spotify:track:79fUOcp3p5YCkBD6ILl6Tz","https://open.spotify.com/track/79fUOcp3p5YCkBD6ILl6Tz","Ghost Stories Live 2014","G#","major","G# major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","1hNS0RsxPTFjmKXCgmjSLS","album","2014-11-21",2014,"day",0.363,0.426,11,-11.428,1,0.0312,0.875,0.177,0.15,0.126,75.201,"2OKnY0cqro0qsOijOondrr","https://api.spotify.com/v1/audio-analysis/2OKnY0cqro0qsOijOondrr",4,1,268786,FALSE,"https://api.spotify.com/v1/tracks/2OKnY0cqro0qsOijOondrr",FALSE,"Oceans - Live at E-Werk, Cologne","https://p.scdn.co/mp3-preview/947b5a088800732669dee8b85906c0f8a268fb19?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",7,"track","spotify:track:2OKnY0cqro0qsOijOondrr","https://open.spotify.com/track/2OKnY0cqro0qsOijOondrr","Ghost Stories Live 2014","B","major","B major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","1hNS0RsxPTFjmKXCgmjSLS","album","2014-11-21",2014,"day",0.467,0.765,6,-7.846,1,0.0311,0.00416,5.93e-05,0.708,0.186,125.013,"2WXTF0qgKbczC2O8VymeLO","https://api.spotify.com/v1/audio-analysis/2WXTF0qgKbczC2O8VymeLO",4,1,278266,FALSE,"https://api.spotify.com/v1/tracks/2WXTF0qgKbczC2O8VymeLO",FALSE,"A Sky Full of Stars - Live at the Royal Albert Hall, London","https://p.scdn.co/mp3-preview/56e5d3aed53f7bd65cef73da0e8f80c7404efb81?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",8,"track","spotify:track:2WXTF0qgKbczC2O8VymeLO","https://open.spotify.com/track/2WXTF0qgKbczC2O8VymeLO","Ghost Stories Live 2014","F#","major","F# major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","1hNS0RsxPTFjmKXCgmjSLS","album","2014-11-21",2014,"day",0.308,0.364,7,-12.183,0,0.0306,0.378,0.946,0.932,0.0688,135.975,"1ZAcQoFIdhYdKx8FaR4c3t","https://api.spotify.com/v1/audio-analysis/1ZAcQoFIdhYdKx8FaR4c3t",4,1,336066,FALSE,"https://api.spotify.com/v1/tracks/1ZAcQoFIdhYdKx8FaR4c3t",FALSE,"O - Live at Royce Hall, Los Angeles","https://p.scdn.co/mp3-preview/4cc73f490a9b844f3c6bfe362b2f4f28db7edf30?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",9,"track","spotify:track:1ZAcQoFIdhYdKx8FaR4c3t","https://open.spotify.com/track/1ZAcQoFIdhYdKx8FaR4c3t","Ghost Stories Live 2014","G","minor","G minor"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2G4AUqfwxcV1UdQjm2ouYr","album","2014-05-19",2014,"day",0.495,0.502,5,-9.307,1,0.0259,0.0127,0.689,0.068,0.0394,97.546,"0FMjqbY3aWo1QDbo3GwXib","https://api.spotify.com/v1/audio-analysis/0FMjqbY3aWo1QDbo3GwXib",3,1,216626,FALSE,"https://api.spotify.com/v1/tracks/0FMjqbY3aWo1QDbo3GwXib",FALSE,"Always in My Head","https://p.scdn.co/mp3-preview/43b1d47e95cc4df8945c6d9b306ba36892657a71?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",1,"track","spotify:track:0FMjqbY3aWo1QDbo3GwXib","https://open.spotify.com/track/0FMjqbY3aWo1QDbo3GwXib","Ghost Stories","F","major","F major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2G4AUqfwxcV1UdQjm2ouYr","album","2014-05-19",2014,"day",0.738,0.482,6,-8.917,0,0.0402,0.0266,0.621,0.106,0.352,93.457,"23khhseCLQqVMCIT1WMAns","https://api.spotify.com/v1/audio-analysis/23khhseCLQqVMCIT1WMAns",4,1,285014,FALSE,"https://api.spotify.com/v1/tracks/23khhseCLQqVMCIT1WMAns",FALSE,"Magic","https://p.scdn.co/mp3-preview/bb218a3258eb112eca7bd22d2cdcd9f741b886c6?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",2,"track","spotify:track:23khhseCLQqVMCIT1WMAns","https://open.spotify.com/track/23khhseCLQqVMCIT1WMAns","Ghost Stories","F#","minor","F# minor"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2G4AUqfwxcV1UdQjm2ouYr","album","2014-05-19",2014,"day",0.688,0.705,6,-7.311,1,0.0323,0.0647,0.124,0.118,0.696,112.019,"6c6W25YoDGjTq3qSPOga5t","https://api.spotify.com/v1/audio-analysis/6c6W25YoDGjTq3qSPOga5t",4,1,228373,FALSE,"https://api.spotify.com/v1/tracks/6c6W25YoDGjTq3qSPOga5t",FALSE,"Ink","https://p.scdn.co/mp3-preview/f6b265a38c98cb7c52e64ebb8b50b1904e673912?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",3,"track","spotify:track:6c6W25YoDGjTq3qSPOga5t","https://open.spotify.com/track/6c6W25YoDGjTq3qSPOga5t","Ghost Stories","F#","major","F# major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2G4AUqfwxcV1UdQjm2ouYr","album","2014-05-19",2014,"day",0.482,0.573,11,-7.966,1,0.028,0.00376,0.077,0.123,0.184,119.991,"0fQuzbQNLcD1ofo7B2NcFI","https://api.spotify.com/v1/audio-analysis/0fQuzbQNLcD1ofo7B2NcFI",4,1,246000,FALSE,"https://api.spotify.com/v1/tracks/0fQuzbQNLcD1ofo7B2NcFI",FALSE,"True Love","https://p.scdn.co/mp3-preview/c29fff0c8711e29c8a55451a5cddbdcdd4fe79aa?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",4,"track","spotify:track:0fQuzbQNLcD1ofo7B2NcFI","https://open.spotify.com/track/0fQuzbQNLcD1ofo7B2NcFI","Ghost Stories","B","major","B major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2G4AUqfwxcV1UdQjm2ouYr","album","2014-05-19",2014,"day",0.548,0.475,1,-12.42,1,0.0355,0.615,0.808,0.0944,0.0349,126.974,"4GKk1uNzpxIptBuaY97Dkj","https://api.spotify.com/v1/audio-analysis/4GKk1uNzpxIptBuaY97Dkj",4,1,294666,FALSE,"https://api.spotify.com/v1/tracks/4GKk1uNzpxIptBuaY97Dkj",FALSE,"Midnight","https://p.scdn.co/mp3-preview/7137f38fe3fb525ccd07a38fafa2879138e90f70?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",5,"track","spotify:track:4GKk1uNzpxIptBuaY97Dkj","https://open.spotify.com/track/4GKk1uNzpxIptBuaY97Dkj","Ghost Stories","C#","major","C# major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2G4AUqfwxcV1UdQjm2ouYr","album","2014-05-19",2014,"day",0.516,0.572,8,-9.037,1,0.0291,0.00715,0.254,0.139,0.351,160.023,"22uzF19LxQW87kOVkR79Fq","https://api.spotify.com/v1/audio-analysis/22uzF19LxQW87kOVkR79Fq",4,1,234413,FALSE,"https://api.spotify.com/v1/tracks/22uzF19LxQW87kOVkR79Fq",FALSE,"Another's Arms","https://p.scdn.co/mp3-preview/5ce982422af0e7d593124e1b6dc2d7101255e2ec?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",6,"track","spotify:track:22uzF19LxQW87kOVkR79Fq","https://open.spotify.com/track/22uzF19LxQW87kOVkR79Fq","Ghost Stories","G#","major","G# major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2G4AUqfwxcV1UdQjm2ouYr","album","2014-05-19",2014,"day",0.194,0.132,11,-15.783,1,0.0349,0.919,0.181,0.159,0.04,74.845,"2u4uhtETtcULnkBfFHSnDX","https://api.spotify.com/v1/audio-analysis/2u4uhtETtcULnkBfFHSnDX",4,1,321680,FALSE,"https://api.spotify.com/v1/tracks/2u4uhtETtcULnkBfFHSnDX",FALSE,"Oceans","https://p.scdn.co/mp3-preview/f16e9e145bc86454c84fbf47bfd63ceb5a221d09?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",7,"track","spotify:track:2u4uhtETtcULnkBfFHSnDX","https://open.spotify.com/track/2u4uhtETtcULnkBfFHSnDX","Ghost Stories","B","major","B major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2G4AUqfwxcV1UdQjm2ouYr","album","2014-05-19",2014,"day",0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,"0FDzzruyVECATHXKHFs9eJ","https://api.spotify.com/v1/audio-analysis/0FDzzruyVECATHXKHFs9eJ",4,1,267866,FALSE,"https://api.spotify.com/v1/tracks/0FDzzruyVECATHXKHFs9eJ",FALSE,"A Sky Full of Stars","https://p.scdn.co/mp3-preview/870ebba9927cd7c73467fc5772f398a8a8999344?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",8,"track","spotify:track:0FDzzruyVECATHXKHFs9eJ","https://open.spotify.com/track/0FDzzruyVECATHXKHFs9eJ","Ghost Stories","F#","major","F# major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2G4AUqfwxcV1UdQjm2ouYr","album","2014-05-19",2014,"day",0.371,0.216,10,-14.727,1,0.0358,0.911,0.826,0.0934,0.0645,136.998,"77yuzxCS3csrgTPSW0pvyk","https://api.spotify.com/v1/audio-analysis/77yuzxCS3csrgTPSW0pvyk",4,1,323480,FALSE,"https://api.spotify.com/v1/tracks/77yuzxCS3csrgTPSW0pvyk",FALSE,"O","https://p.scdn.co/mp3-preview/78f060c22ffc0026253fb746dccfadffefae0d08?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",9,"track","spotify:track:77yuzxCS3csrgTPSW0pvyk","https://open.spotify.com/track/77yuzxCS3csrgTPSW0pvyk","Ghost Stories","A#","major","A# major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2OkEsqGTfu8PWRrNHzfr0m","album","2012-11-19",2012,"day",0.0714,0.881,3,-7.189,1,0.182,0.328,0.993,0.583,0.0399,177.309,"0ejLFn10FIMPNSwCmIviyR","https://api.spotify.com/v1/audio-analysis/0ejLFn10FIMPNSwCmIviyR",3,1,57618,FALSE,"https://api.spotify.com/v1/tracks/0ejLFn10FIMPNSwCmIviyR",FALSE,"Mylo Xyloto - Live","https://p.scdn.co/mp3-preview/3acf1f1ce7d4f210a51577a712429f4027e2f3f3?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",1,"track","spotify:track:0ejLFn10FIMPNSwCmIviyR","https://open.spotify.com/track/0ejLFn10FIMPNSwCmIviyR","Live 2012","D#","major","D# major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2OkEsqGTfu8PWRrNHzfr0m","album","2012-11-19",2012,"day",0.398,0.918,10,-6.944,1,0.0531,0.000429,0.0386,0.944,0.103,89.992,"1mw50a4DGRhkdMX7nOoLE4","https://api.spotify.com/v1/audio-analysis/1mw50a4DGRhkdMX7nOoLE4",4,1,256333,TRUE,"https://api.spotify.com/v1/tracks/1mw50a4DGRhkdMX7nOoLE4",FALSE,"Hurts Like Heaven - Live","https://p.scdn.co/mp3-preview/9a827f3f545f8668a2204e04d91eb9597e86a551?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",2,"track","spotify:track:1mw50a4DGRhkdMX7nOoLE4","https://open.spotify.com/track/1mw50a4DGRhkdMX7nOoLE4","Live 2012","A#","major","A# major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2OkEsqGTfu8PWRrNHzfr0m","album","2012-11-19",2012,"day",0.349,0.729,9,-7.059,1,0.0372,0.00033,0.022,0.981,0.233,144.785,"5OOloRWmvXZG3aQaeWjDNN","https://api.spotify.com/v1/audio-analysis/5OOloRWmvXZG3aQaeWjDNN",4,1,235306,FALSE,"https://api.spotify.com/v1/tracks/5OOloRWmvXZG3aQaeWjDNN",FALSE,"In My Place - Live 2012","https://p.scdn.co/mp3-preview/9ac09b78ff0aaefaf4eeeeb7dba9edb622cb7a9c?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",3,"track","spotify:track:5OOloRWmvXZG3aQaeWjDNN","https://open.spotify.com/track/5OOloRWmvXZG3aQaeWjDNN","Live 2012","A","major","A major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2OkEsqGTfu8PWRrNHzfr0m","album","2012-11-19",2012,"day",0.226,0.869,4,-7.091,0,0.0579,0.00159,0.106,0.994,0.358,113.717,"4WyX6hwqB1forx046ilrg2","https://api.spotify.com/v1/audio-analysis/4WyX6hwqB1forx046ilrg2",4,1,219973,TRUE,"https://api.spotify.com/v1/tracks/4WyX6hwqB1forx046ilrg2",FALSE,"Major Minus - Live","https://p.scdn.co/mp3-preview/c5e6c155f614e1db8c3072b33dfb090ea1c1380b?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",4,"track","spotify:track:4WyX6hwqB1forx046ilrg2","https://open.spotify.com/track/4WyX6hwqB1forx046ilrg2","Live 2012","E","minor","E minor"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2OkEsqGTfu8PWRrNHzfr0m","album","2012-11-19",2012,"day",0.253,0.689,11,-7.82,1,0.0447,0.0643,0.00933,0.92,0.0848,93.919,"58MrV6J9oS46ViY1N6gTJX","https://api.spotify.com/v1/audio-analysis/58MrV6J9oS46ViY1N6gTJX",4,1,411973,FALSE,"https://api.spotify.com/v1/tracks/58MrV6J9oS46ViY1N6gTJX",FALSE,"Yellow - Live","https://p.scdn.co/mp3-preview/2a3e1a39b71cef6d02a6d336a30b324ae2477dc7?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",5,"track","spotify:track:58MrV6J9oS46ViY1N6gTJX","https://open.spotify.com/track/58MrV6J9oS46ViY1N6gTJX","Live 2012","B","major","B major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2OkEsqGTfu8PWRrNHzfr0m","album","2012-11-19",2012,"day",0.156,0.751,8,-6.848,0,0.0578,0.00979,0.053,0.987,0.0616,138.071,"7nyK4SxiizwxDRr4V2JJaF","https://api.spotify.com/v1/audio-analysis/7nyK4SxiizwxDRr4V2JJaF",4,1,321973,TRUE,"https://api.spotify.com/v1/tracks/7nyK4SxiizwxDRr4V2JJaF",FALSE,"God Put a Smile upon Your Face - Live","https://p.scdn.co/mp3-preview/108269a89ba8513a253657f80f0c99cdef27a5e6?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",6,"track","spotify:track:7nyK4SxiizwxDRr4V2JJaF","https://open.spotify.com/track/7nyK4SxiizwxDRr4V2JJaF","Live 2012","G#","minor","G# minor"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2OkEsqGTfu8PWRrNHzfr0m","album","2012-11-19",2012,"day",0.391,0.904,9,-5.786,0,0.0889,0.00883,0.11,0.985,0.43,85.027,"0t1nm5TmszvLLVAOLiOrH8","https://api.spotify.com/v1/audio-analysis/0t1nm5TmszvLLVAOLiOrH8",4,1,228960,FALSE,"https://api.spotify.com/v1/tracks/0t1nm5TmszvLLVAOLiOrH8",FALSE,"Princess of China - Live","https://p.scdn.co/mp3-preview/a4d4e013b9e60eb2b9a4d810070ca179755479df?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",7,"track","spotify:track:0t1nm5TmszvLLVAOLiOrH8","https://open.spotify.com/track/0t1nm5TmszvLLVAOLiOrH8","Live 2012","A","minor","A minor"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2OkEsqGTfu8PWRrNHzfr0m","album","2012-11-19",2012,"day",0.546,0.53,0,-8.064,0,0.0435,0.201,0.128,0.767,0.479,76.023,"7cmWfBUtzV8DQTw47nA5OD","https://api.spotify.com/v1/audio-analysis/7cmWfBUtzV8DQTw47nA5OD",4,1,197840,FALSE,"https://api.spotify.com/v1/tracks/7cmWfBUtzV8DQTw47nA5OD",FALSE,"Up in Flames - Live","https://p.scdn.co/mp3-preview/47fe6542e1a7706727d59121522dc8bd9c414d6f?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",8,"track","spotify:track:7cmWfBUtzV8DQTw47nA5OD","https://open.spotify.com/track/7cmWfBUtzV8DQTw47nA5OD","Live 2012","C","minor","C minor"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2OkEsqGTfu8PWRrNHzfr0m","album","2012-11-19",2012,"day",0.452,0.821,5,-6.828,0,0.0397,0.0123,0.09,0.874,0.338,137.965,"5ZV67iTfNpW3ueMCELLiSX","https://api.spotify.com/v1/audio-analysis/5ZV67iTfNpW3ueMCELLiSX",4,1,298333,FALSE,"https://api.spotify.com/v1/tracks/5ZV67iTfNpW3ueMCELLiSX",FALSE,"Viva La Vida - Live","https://p.scdn.co/mp3-preview/1c0e7146b6644b7695d8b2c1110072aeb09ce4f1?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",9,"track","spotify:track:5ZV67iTfNpW3ueMCELLiSX","https://open.spotify.com/track/5ZV67iTfNpW3ueMCELLiSX","Live 2012","F","minor","F minor"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2OkEsqGTfu8PWRrNHzfr0m","album","2012-11-19",2012,"day",0.35,0.863,10,-6.628,1,0.0623,0.0102,0.0201,0.445,0.138,137.92,"1u0LrLPnIfVeHOzFfye3Lf","https://api.spotify.com/v1/audio-analysis/1u0LrLPnIfVeHOzFfye3Lf",4,1,300746,FALSE,"https://api.spotify.com/v1/tracks/1u0LrLPnIfVeHOzFfye3Lf",FALSE,"Charlie Brown - Live","https://p.scdn.co/mp3-preview/6c3ef86bc7825ab554ea189e7e801af5ec5f50d6?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",10,"track","spotify:track:1u0LrLPnIfVeHOzFfye3Lf","https://open.spotify.com/track/1u0LrLPnIfVeHOzFfye3Lf","Live 2012","A#","major","A# major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2OkEsqGTfu8PWRrNHzfr0m","album","2012-11-19",2012,"day",0.332,0.801,5,-7.622,1,0.0522,0.0255,0.082,0.753,0.372,139.791,"1lWLwMV3peo5fJp5hHRCHS","https://api.spotify.com/v1/audio-analysis/1lWLwMV3peo5fJp5hHRCHS",4,1,332080,FALSE,"https://api.spotify.com/v1/tracks/1lWLwMV3peo5fJp5hHRCHS",FALSE,"Paradise - Live","https://p.scdn.co/mp3-preview/d714840e2e6154695724af0936220c98fa390ad8?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",11,"track","spotify:track:1lWLwMV3peo5fJp5hHRCHS","https://open.spotify.com/track/1lWLwMV3peo5fJp5hHRCHS","Live 2012","F","major","F major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2OkEsqGTfu8PWRrNHzfr0m","album","2012-11-19",2012,"day",0.154,0.623,0,-8.428,1,0.0551,0.571,4.12e-05,0.986,0.393,76.873,"6i8gAfT84lsvS8R7ggDZKe","https://api.spotify.com/v1/audio-analysis/6i8gAfT84lsvS8R7ggDZKe",4,1,232200,FALSE,"https://api.spotify.com/v1/tracks/6i8gAfT84lsvS8R7ggDZKe",FALSE,"Us Against the World - Live","https://p.scdn.co/mp3-preview/a598fea6d05270456ca2eff25057e028c9d3ece0?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",12,"track","spotify:track:6i8gAfT84lsvS8R7ggDZKe","https://open.spotify.com/track/6i8gAfT84lsvS8R7ggDZKe","Live 2012","C","major","C major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2OkEsqGTfu8PWRrNHzfr0m","album","2012-11-19",2012,"day",0.451,0.908,5,-6.386,0,0.0625,0.0572,0.418,0.381,0.29,131.011,"7LIQNY8P7ZGxilKVX88MF1","https://api.spotify.com/v1/audio-analysis/7LIQNY8P7ZGxilKVX88MF1",4,1,284960,FALSE,"https://api.spotify.com/v1/tracks/7LIQNY8P7ZGxilKVX88MF1",FALSE,"Clocks - Live","https://p.scdn.co/mp3-preview/580b4f58f5b4f89f8b4f4a1d8faade5e09e2a4e4?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",13,"track","spotify:track:7LIQNY8P7ZGxilKVX88MF1","https://open.spotify.com/track/7LIQNY8P7ZGxilKVX88MF1","Live 2012","F","minor","F minor"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2OkEsqGTfu8PWRrNHzfr0m","album","2012-11-19",2012,"day",0.165,0.551,3,-7.62,1,0.0346,0.00264,0.242,0.477,0.181,140.52,"6L0uCWhXyBNncoDgfEvK1R","https://api.spotify.com/v1/audio-analysis/6L0uCWhXyBNncoDgfEvK1R",4,1,300653,FALSE,"https://api.spotify.com/v1/tracks/6L0uCWhXyBNncoDgfEvK1R",FALSE,"Fix You - Live","https://p.scdn.co/mp3-preview/50b775f7f4831372aca75f8a1c28bfa49d46dbbd?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",14,"track","spotify:track:6L0uCWhXyBNncoDgfEvK1R","https://open.spotify.com/track/6L0uCWhXyBNncoDgfEvK1R","Live 2012","D#","major","D# major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2OkEsqGTfu8PWRrNHzfr0m","album","2012-11-19",2012,"day",0.25,0.971,2,-7.516,1,0.154,0.0124,0.000145,0.985,0.264,118.206,"3nbAuEdSqBVF5m2QwVYlzR","https://api.spotify.com/v1/audio-analysis/3nbAuEdSqBVF5m2QwVYlzR",4,1,324306,FALSE,"https://api.spotify.com/v1/tracks/3nbAuEdSqBVF5m2QwVYlzR",FALSE,"Every Teardrop Is a Waterfall - Live","https://p.scdn.co/mp3-preview/33c8b84db27933ec6f94c0864e1033a60a4c41ee?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",15,"track","spotify:track:3nbAuEdSqBVF5m2QwVYlzR","https://open.spotify.com/track/3nbAuEdSqBVF5m2QwVYlzR","Live 2012","D","major","D major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2R7iJz5uaHjLEVnMkloO18","album","2011-10-24",2011,"day",0.151,0.389,3,-12.798,1,0.038,0.437,0.961,0.228,0.223,100.707,"3vCzHYgSjMuGjFMfJSCx4c","https://api.spotify.com/v1/audio-analysis/3vCzHYgSjMuGjFMfJSCx4c",1,1,42106,FALSE,"https://api.spotify.com/v1/tracks/3vCzHYgSjMuGjFMfJSCx4c",FALSE,"Mylo Xyloto","https://p.scdn.co/mp3-preview/202450e54b407181c470428874d6c7998d80b7a1?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",1,"track","spotify:track:3vCzHYgSjMuGjFMfJSCx4c","https://open.spotify.com/track/3vCzHYgSjMuGjFMfJSCx4c","Mylo Xyloto","D#","major","D# major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2R7iJz5uaHjLEVnMkloO18","album","2011-10-24",2011,"day",0.418,0.773,10,-6.187,1,0.0305,0.01,0.00418,0.269,0.273,89.961,"6WF4hzdGXvXd1joERSXJjm","https://api.spotify.com/v1/audio-analysis/6WF4hzdGXvXd1joERSXJjm",4,1,242253,FALSE,"https://api.spotify.com/v1/tracks/6WF4hzdGXvXd1joERSXJjm",FALSE,"Hurts Like Heaven","https://p.scdn.co/mp3-preview/1ee95056dfd535d7027da02fd113c7a8c1592d47?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",2,"track","spotify:track:6WF4hzdGXvXd1joERSXJjm","https://open.spotify.com/track/6WF4hzdGXvXd1joERSXJjm","Mylo Xyloto","A#","major","A# major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2R7iJz5uaHjLEVnMkloO18","album","2011-10-24",2011,"day",0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,"6nek1Nin9q48AVZcWs9e9D","https://api.spotify.com/v1/audio-analysis/6nek1Nin9q48AVZcWs9e9D",4,1,278719,FALSE,"https://api.spotify.com/v1/tracks/6nek1Nin9q48AVZcWs9e9D",FALSE,"Paradise","https://p.scdn.co/mp3-preview/1039fd50eaca0a268a2378a6c9244bf85c8b961f?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",3,"track","spotify:track:6nek1Nin9q48AVZcWs9e9D","https://open.spotify.com/track/6nek1Nin9q48AVZcWs9e9D","Mylo Xyloto","F","major","F major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2R7iJz5uaHjLEVnMkloO18","album","2011-10-24",2011,"day",0.43,0.74,10,-7.072,1,0.0375,0.0212,0.00165,0.33,0.0948,137.978,"1yqMgZNrevsWMLWfO2PRp5","https://api.spotify.com/v1/audio-analysis/1yqMgZNrevsWMLWfO2PRp5",4,1,285159,FALSE,"https://api.spotify.com/v1/tracks/1yqMgZNrevsWMLWfO2PRp5",FALSE,"Charlie Brown","https://p.scdn.co/mp3-preview/e0af2d50a09d4de440c3f86f5c08ea357c7fc3a2?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",4,"track","spotify:track:1yqMgZNrevsWMLWfO2PRp5","https://open.spotify.com/track/1yqMgZNrevsWMLWfO2PRp5","Mylo Xyloto","A#","major","A# major"
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","2R7iJz5uaHjLEVnMkloO18","album","2011-10-24",2011,"day",0.507,0.304,0,-11.096,1,0.0278,0.845,1.03e-05,0.0741,0.195,112.371,"5zyfzNnBzN7f7PVkJFnW2g","https://api.spotify.com/v1/audio-analysis/5zyfzNnBzN7f7PVkJFnW2g",3,1,239767,FALSE,"https://api.spotify.com/v1/tracks/5zyfzNnBzN7f7PVkJFnW2g",FALSE,"Us Against the World","https://p.scdn.co/mp3-preview/b1f8bef445dc195d9832bb76639de277c2ac8e83?cid=8ed1bd4e6f51444f9352f0b25e5a4e50",5,"track","spotify:track:5zyfzNnBzN7f7PVkJFnW2g","https://open.spotify.com/track/5zyfzNnBzN7f7PVkJFnW2g","Mylo Xyloto","C","major","C major"
