"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.769,0.488,0,-7.582,1,0.0438,0.124,0.00063,0.0715,0.705,122.268,"486fJnwIZMzMLLd2fYqlLU","https://api.spotify.com/v1/audio-analysis/486fJnwIZMzMLLd2fYqlLU",4,3,165053,FALSE,"https://api.spotify.com/v1/tracks/486fJnwIZMzMLLd2fYqlLU",FALSE,"Getting Better - Take 12",NA,9,"track","spotify:track:486fJnwIZMzMLLd2fYqlLU","https://open.spotify.com/track/486fJnwIZMzMLLd2fYqlLU","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","C","major","C major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.383,0.432,5,-10.98,1,0.0409,0.699,0.177,0.133,0.184,120.037,"4GKAZbOP8bx93464aL0hk9","https://api.spotify.com/v1/audio-analysis/4GKAZbOP8bx93464aL0hk9",4,3,332560,FALSE,"https://api.spotify.com/v1/tracks/4GKAZbOP8bx93464aL0hk9",FALSE,"Within You Without You - Take 1 / Indian Instruments",NA,10,"track","spotify:track:4GKAZbOP8bx93464aL0hk9","https://open.spotify.com/track/4GKAZbOP8bx93464aL0hk9","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","F","major","F major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.36,0.313,5,-13.814,1,0.0401,0.828,2.61e-05,0.155,0.315,119.292,"1cUJR1XBKqBUKCsc9J1DRH","https://api.spotify.com/v1/audio-analysis/1cUJR1XBKqBUKCsc9J1DRH",4,3,235666,FALSE,"https://api.spotify.com/v1/tracks/1cUJR1XBKqBUKCsc9J1DRH",FALSE,"Within You Without You - George Coaching The Musicians",NA,11,"track","spotify:track:1cUJR1XBKqBUKCsc9J1DRH","https://open.spotify.com/track/1cUJR1XBKqBUKCsc9J1DRH","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","F","major","F major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.442,0.0782,4,-16.256,1,0.0374,0.931,0.895,0.108,0.198,128.584,"1w344nykRKrqN2JsMIUlvR","https://api.spotify.com/v1/audio-analysis/1w344nykRKrqN2JsMIUlvR",3,3,229146,FALSE,"https://api.spotify.com/v1/tracks/1w344nykRKrqN2JsMIUlvR",FALSE,"She's Leaving Home - Take 1 / Instrumental",NA,12,"track","spotify:track:1w344nykRKrqN2JsMIUlvR","https://open.spotify.com/track/1w344nykRKrqN2JsMIUlvR","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","E","major","E major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.47,0.0693,4,-15.798,1,0.038,0.928,0.681,0.146,0.285,129.005,"2rMTGwQjnOcK6T0yBCDmvb","https://api.spotify.com/v1/audio-analysis/2rMTGwQjnOcK6T0yBCDmvb",3,3,228253,FALSE,"https://api.spotify.com/v1/tracks/2rMTGwQjnOcK6T0yBCDmvb",FALSE,"She's Leaving Home - Take 6 / Instrumental",NA,13,"track","spotify:track:2rMTGwQjnOcK6T0yBCDmvb","https://open.spotify.com/track/2rMTGwQjnOcK6T0yBCDmvb","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","E","major","E major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.915,0.51,6,-10.896,0,0.121,0.254,0.479,0.138,0.356,111.378,"2gawXn44H4l6M5rUT26uZC","https://api.spotify.com/v1/audio-analysis/2gawXn44H4l6M5rUT26uZC",4,3,194973,FALSE,"https://api.spotify.com/v1/tracks/2gawXn44H4l6M5rUT26uZC",FALSE,"With A Little Help From My Friends - Take 1 / False Start And Take 2 / Instrumental",NA,14,"track","spotify:track:2gawXn44H4l6M5rUT26uZC","https://open.spotify.com/track/2gawXn44H4l6M5rUT26uZC","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","F#","minor","F# minor"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.787,0.762,0,-10.758,1,0.0818,0.268,8.09e-05,0.0707,0.679,119.302,"2LfQmUUVZTs2Or7ipA0sNR","https://api.spotify.com/v1/audio-analysis/2LfQmUUVZTs2Or7ipA0sNR",4,3,119160,FALSE,"https://api.spotify.com/v1/tracks/2LfQmUUVZTs2Or7ipA0sNR",FALSE,"Sgt. Pepper's Lonely Hearts Club Band (Reprise) - Speech And Take 8",NA,15,"track","spotify:track:2LfQmUUVZTs2Or7ipA0sNR","https://open.spotify.com/track/2LfQmUUVZTs2Or7ipA0sNR","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","C","major","C major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.438,0.651,7,-10.615,1,0.0932,0.218,5.87e-05,0.905,0.624,95.711,"6pcO0mAQbpKbqKeiFHuTRR","https://api.spotify.com/v1/audio-analysis/6pcO0mAQbpKbqKeiFHuTRR",4,4,122373,FALSE,"https://api.spotify.com/v1/tracks/6pcO0mAQbpKbqKeiFHuTRR",FALSE,"Sgt Pepper's Lonely Hearts Club Band",NA,1,"track","spotify:track:6pcO0mAQbpKbqKeiFHuTRR","https://open.spotify.com/track/6pcO0mAQbpKbqKeiFHuTRR","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","G","major","G major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.705,0.427,4,-11.971,1,0.0353,0.294,0,0.355,0.827,112.294,"4CEoeG1rCKomLu9DtRvX5l","https://api.spotify.com/v1/audio-analysis/4CEoeG1rCKomLu9DtRvX5l",4,4,165160,FALSE,"https://api.spotify.com/v1/tracks/4CEoeG1rCKomLu9DtRvX5l",FALSE,"With A Little Help From My Friends",NA,2,"track","spotify:track:4CEoeG1rCKomLu9DtRvX5l","https://open.spotify.com/track/4CEoeG1rCKomLu9DtRvX5l","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","E","major","E major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.269,0.365,2,-11.12,1,0.0401,0.138,0,0.0904,0.357,190.968,"10pNLTLW8QHp0FbhjA0ejS","https://api.spotify.com/v1/audio-analysis/10pNLTLW8QHp0FbhjA0ejS",4,4,207333,FALSE,"https://api.spotify.com/v1/tracks/10pNLTLW8QHp0FbhjA0ejS",FALSE,"Lucy In The Sky With Diamonds",NA,3,"track","spotify:track:10pNLTLW8QHp0FbhjA0ejS","https://open.spotify.com/track/10pNLTLW8QHp0FbhjA0ejS","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","D","major","D major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.59,0.444,0,-11.472,1,0.0394,0.131,5.06e-05,0.13,0.718,121.904,"1GqRv17EiYH30nM3MYE2h5","https://api.spotify.com/v1/audio-analysis/1GqRv17EiYH30nM3MYE2h5",4,4,167253,FALSE,"https://api.spotify.com/v1/tracks/1GqRv17EiYH30nM3MYE2h5",FALSE,"Getting Better",NA,4,"track","spotify:track:1GqRv17EiYH30nM3MYE2h5","https://open.spotify.com/track/1GqRv17EiYH30nM3MYE2h5","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","C","major","C major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.487,0.464,0,-13.526,0,0.0369,0.288,0,0.0625,0.721,112.847,"4rpFXjP4DSC9id8Fa6TWXL","https://api.spotify.com/v1/audio-analysis/4rpFXjP4DSC9id8Fa6TWXL",4,4,157520,FALSE,"https://api.spotify.com/v1/tracks/4rpFXjP4DSC9id8Fa6TWXL",FALSE,"Fixing A Hole",NA,5,"track","spotify:track:4rpFXjP4DSC9id8Fa6TWXL","https://open.spotify.com/track/4rpFXjP4DSC9id8Fa6TWXL","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","C","minor","C minor"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.355,0.186,0,-13.385,1,0.0325,0.95,0,0.0915,0.399,131.36,"7BgUsF8L4cMhtBlPzo8den","https://api.spotify.com/v1/audio-analysis/7BgUsF8L4cMhtBlPzo8den",3,4,205466,FALSE,"https://api.spotify.com/v1/tracks/7BgUsF8L4cMhtBlPzo8den",FALSE,"She's Leaving Home",NA,6,"track","spotify:track:7BgUsF8L4cMhtBlPzo8den","https://open.spotify.com/track/7BgUsF8L4cMhtBlPzo8den","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","C","major","C major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.547,0.348,0,-12.678,1,0.0362,0.439,0,0.0947,0.765,111.874,"6UuPrHr8Ik947c4tBDuHZe","https://api.spotify.com/v1/audio-analysis/6UuPrHr8Ik947c4tBDuHZe",4,4,160933,FALSE,"https://api.spotify.com/v1/tracks/6UuPrHr8Ik947c4tBDuHZe",FALSE,"Being For The Benefit Of Mr Kite!",NA,7,"track","spotify:track:6UuPrHr8Ik947c4tBDuHZe","https://open.spotify.com/track/6UuPrHr8Ik947c4tBDuHZe","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","C","major","C major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.331,0.436,6,-12.365,1,0.0367,0.421,0.0085,0.53,0.395,126.419,"6g2rBp8zgjFtV1kWQk9Ty0","https://api.spotify.com/v1/audio-analysis/6g2rBp8zgjFtV1kWQk9Ty0",4,4,307426,FALSE,"https://api.spotify.com/v1/tracks/6g2rBp8zgjFtV1kWQk9Ty0",FALSE,"Within You Without You",NA,8,"track","spotify:track:6g2rBp8zgjFtV1kWQk9Ty0","https://open.spotify.com/track/6g2rBp8zgjFtV1kWQk9Ty0","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","F#","major","F# major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.703,0.167,1,-14.284,1,0.0501,0.806,3.26e-05,0.0905,0.641,138.81,"5wHLDukHz5Mc4r9DzYK1Mt","https://api.spotify.com/v1/audio-analysis/5wHLDukHz5Mc4r9DzYK1Mt",4,4,160080,FALSE,"https://api.spotify.com/v1/tracks/5wHLDukHz5Mc4r9DzYK1Mt",FALSE,"When I'm Sixty Four",NA,9,"track","spotify:track:5wHLDukHz5Mc4r9DzYK1Mt","https://open.spotify.com/track/5wHLDukHz5Mc4r9DzYK1Mt","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","C#","major","C# major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.59,0.448,3,-11.901,1,0.0256,0.0362,0,0.104,0.68,86.656,"1gJy93yw33uBxRHZn8KFEz","https://api.spotify.com/v1/audio-analysis/1gJy93yw33uBxRHZn8KFEz",4,4,165613,FALSE,"https://api.spotify.com/v1/tracks/1gJy93yw33uBxRHZn8KFEz",FALSE,"Lovely Rita",NA,10,"track","spotify:track:1gJy93yw33uBxRHZn8KFEz","https://open.spotify.com/track/1gJy93yw33uBxRHZn8KFEz","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","D#","major","D# major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.551,0.493,2,-11.502,1,0.0673,0.0104,2.57e-06,0.589,0.946,121.851,"6HjHJTZKZeypaBQJc93yop","https://api.spotify.com/v1/audio-analysis/6HjHJTZKZeypaBQJc93yop",4,4,154200,FALSE,"https://api.spotify.com/v1/tracks/6HjHJTZKZeypaBQJc93yop",FALSE,"Good Morning Good Morning",NA,11,"track","spotify:track:6HjHJTZKZeypaBQJc93yop","https://open.spotify.com/track/6HjHJTZKZeypaBQJc93yop","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","D","major","D major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.62,0.792,0,-9.091,1,0.0524,0.0047,0.012,0.472,0.957,119.019,"4OGiLMxOysu4J7wqr10nMR","https://api.spotify.com/v1/audio-analysis/4OGiLMxOysu4J7wqr10nMR",4,4,78573,FALSE,"https://api.spotify.com/v1/tracks/4OGiLMxOysu4J7wqr10nMR",FALSE,"Sgt Pepper's Lonely Hearts Club Band (Reprise)",NA,12,"track","spotify:track:4OGiLMxOysu4J7wqr10nMR","https://open.spotify.com/track/4OGiLMxOysu4J7wqr10nMR","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","C","major","C major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.332,0.38,4,-14.601,0,0.0474,0.257,0.000474,0.255,0.149,78.742,"4Qd0ojqwezaDyHpZWlhQt5","https://api.spotify.com/v1/audio-analysis/4Qd0ojqwezaDyHpZWlhQt5",4,4,323026,FALSE,"https://api.spotify.com/v1/tracks/4Qd0ojqwezaDyHpZWlhQt5",FALSE,"A Day In The Life",NA,13,"track","spotify:track:4Qd0ojqwezaDyHpZWlhQt5","https://open.spotify.com/track/4Qd0ojqwezaDyHpZWlhQt5","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","E","minor","E minor"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.411,0.56,10,-13.167,1,0.254,0.498,0.00949,0.0817,0.331,98.333,"46JGVfEEiBScTaiP3Bnh27","https://api.spotify.com/v1/audio-analysis/46JGVfEEiBScTaiP3Bnh27",4,4,248866,FALSE,"https://api.spotify.com/v1/tracks/46JGVfEEiBScTaiP3Bnh27",FALSE,"Strawberry Fields Forever",NA,14,"track","spotify:track:46JGVfEEiBScTaiP3Bnh27","https://open.spotify.com/track/46JGVfEEiBScTaiP3Bnh27","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","A#","major","A# major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.633,0.385,9,-9.967,1,0.0358,0.411,8.72e-05,0.095,0.647,113.956,"1sjmKmR4u9xDeJHjDCn2bZ","https://api.spotify.com/v1/audio-analysis/1sjmKmR4u9xDeJHjDCn2bZ",4,4,182053,FALSE,"https://api.spotify.com/v1/tracks/1sjmKmR4u9xDeJHjDCn2bZ",FALSE,"Penny Lane",NA,15,"track","spotify:track:1sjmKmR4u9xDeJHjDCn2bZ","https://open.spotify.com/track/1sjmKmR4u9xDeJHjDCn2bZ","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","A","major","A major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.478,0.33,4,-13.298,0,0.0467,0.324,0.00147,0.466,0.241,80.589,"3O01tsV0nPn9IwW1I1rYmh","https://api.spotify.com/v1/audio-analysis/3O01tsV0nPn9IwW1I1rYmh",4,4,283106,FALSE,"https://api.spotify.com/v1/tracks/3O01tsV0nPn9IwW1I1rYmh",FALSE,"A Day In The Life - First Mono Mix",NA,16,"track","spotify:track:3O01tsV0nPn9IwW1I1rYmh","https://open.spotify.com/track/3O01tsV0nPn9IwW1I1rYmh","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","E","minor","E minor"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.326,0.371,2,-11.942,1,0.0408,0.0663,0,0.0466,0.24,94.892,"0E6WZbPpTm28V0Cs7NyqhV","https://api.spotify.com/v1/audio-analysis/0E6WZbPpTm28V0Cs7NyqhV",4,4,229826,FALSE,"https://api.spotify.com/v1/tracks/0E6WZbPpTm28V0Cs7NyqhV",FALSE,"Lucy In The Sky With Diamonds - Original Mono Mix - No. 11",NA,17,"track","spotify:track:0E6WZbPpTm28V0Cs7NyqhV","https://open.spotify.com/track/0E6WZbPpTm28V0Cs7NyqhV","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","D","major","D major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.372,0.2,0,-12.885,1,0.0346,0.953,0,0.0881,0.348,133.423,"1J6HWdkiLhk3s8eoEVn8yN","https://api.spotify.com/v1/audio-analysis/1J6HWdkiLhk3s8eoEVn8yN",3,4,222306,FALSE,"https://api.spotify.com/v1/tracks/1J6HWdkiLhk3s8eoEVn8yN",FALSE,"She's Leaving Home - First Mono Mix",NA,18,"track","spotify:track:1J6HWdkiLhk3s8eoEVn8yN","https://open.spotify.com/track/1J6HWdkiLhk3s8eoEVn8yN","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","C","major","C major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1ntNLgaYCFCkeW4flGYlY2","album","1967-05-26",1967,"day",0.586,0.388,9,-10.103,1,0.0385,0.679,0.00135,0.0955,0.731,112.717,"6xDuyujIZ828DxAfFTNbD0","https://api.spotify.com/v1/audio-analysis/6xDuyujIZ828DxAfFTNbD0",4,4,181360,FALSE,"https://api.spotify.com/v1/tracks/6xDuyujIZ828DxAfFTNbD0",FALSE,"Penny Lane - Capitol Records Mono US Promo Mix",NA,19,"track","spotify:track:6xDuyujIZ828DxAfFTNbD0","https://open.spotify.com/track/6xDuyujIZ828DxAfFTNbD0","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","A","major","A major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","3PRoXYsngSwjEQWR5PsHWR","album","1966-08-05",1966,"day",0.469,0.596,7,-8.348,1,0.0749,0.0101,0,0.321,0.783,133.586,"4BRkPBUxOYffM2QXVlq7aC","https://api.spotify.com/v1/audio-analysis/4BRkPBUxOYffM2QXVlq7aC",4,1,158853,FALSE,"https://api.spotify.com/v1/tracks/4BRkPBUxOYffM2QXVlq7aC",FALSE,"Taxman - Remastered 2009",NA,1,"track","spotify:track:4BRkPBUxOYffM2QXVlq7aC","https://open.spotify.com/track/4BRkPBUxOYffM2QXVlq7aC","Revolver (Remastered)","G","major","G major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","3PRoXYsngSwjEQWR5PsHWR","album","1966-08-05",1966,"day",0.581,0.28,4,-9.091,0,0.0381,0.936,1.56e-05,0.305,0.813,137.831,"5GjPQ0eI7AgmOnADn1EO6Q","https://api.spotify.com/v1/audio-analysis/5GjPQ0eI7AgmOnADn1EO6Q",4,1,126533,FALSE,"https://api.spotify.com/v1/tracks/5GjPQ0eI7AgmOnADn1EO6Q",FALSE,"Eleanor Rigby - Remastered 2009",NA,2,"track","spotify:track:5GjPQ0eI7AgmOnADn1EO6Q","https://open.spotify.com/track/5GjPQ0eI7AgmOnADn1EO6Q","Revolver (Remastered)","E","minor","E minor"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","3PRoXYsngSwjEQWR5PsHWR","album","1966-08-05",1966,"day",0.494,0.47,8,-9.599,0,0.0301,0.21,0,0.28,0.698,103.477,"2ylCrFiBu98SC0vFfaCent","https://api.spotify.com/v1/audio-analysis/2ylCrFiBu98SC0vFfaCent",4,1,180320,FALSE,"https://api.spotify.com/v1/tracks/2ylCrFiBu98SC0vFfaCent",FALSE,"I'm Only Sleeping - Remastered 2009",NA,3,"track","spotify:track:2ylCrFiBu98SC0vFfaCent","https://open.spotify.com/track/2ylCrFiBu98SC0vFfaCent","Revolver (Remastered)","G#","minor","G# minor"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","3PRoXYsngSwjEQWR5PsHWR","album","1966-08-05",1966,"day",0.391,0.593,5,-8.999,1,0.0413,0.7,0.000249,0.0829,0.707,123.986,"4RdJFhfLQcezwN5LsXl4qP","https://api.spotify.com/v1/audio-analysis/4RdJFhfLQcezwN5LsXl4qP",4,1,179826,FALSE,"https://api.spotify.com/v1/tracks/4RdJFhfLQcezwN5LsXl4qP",FALSE,"Love You To - Remastered 2009",NA,4,"track","spotify:track:4RdJFhfLQcezwN5LsXl4qP","https://open.spotify.com/track/4RdJFhfLQcezwN5LsXl4qP","Revolver (Remastered)","F","major","F major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","3PRoXYsngSwjEQWR5PsHWR","album","1966-08-05",1966,"day",0.29,0.247,7,-12.125,1,0.0383,0.921,0.00565,0.0917,0.36,165.361,"2B4Y9u4ERAFiMo13XPJyGP","https://api.spotify.com/v1/audio-analysis/2B4Y9u4ERAFiMo13XPJyGP",4,1,144880,FALSE,"https://api.spotify.com/v1/tracks/2B4Y9u4ERAFiMo13XPJyGP",FALSE,"Here, There And Everywhere - Remastered 2009",NA,5,"track","spotify:track:2B4Y9u4ERAFiMo13XPJyGP","https://open.spotify.com/track/2B4Y9u4ERAFiMo13XPJyGP","Revolver (Remastered)","G","major","G major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","3PRoXYsngSwjEQWR5PsHWR","album","1966-08-05",1966,"day",0.604,0.549,1,-9.873,1,0.0389,0.531,0,0.438,0.696,111.398,"50xwQXPtfNZFKFeZ0XePWc","https://api.spotify.com/v1/audio-analysis/50xwQXPtfNZFKFeZ0XePWc",4,1,158880,FALSE,"https://api.spotify.com/v1/tracks/50xwQXPtfNZFKFeZ0XePWc",FALSE,"Yellow Submarine - Remastered 2009",NA,6,"track","spotify:track:50xwQXPtfNZFKFeZ0XePWc","https://open.spotify.com/track/50xwQXPtfNZFKFeZ0XePWc","Revolver (Remastered)","C#","major","C# major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","3PRoXYsngSwjEQWR5PsHWR","album","1966-08-05",1966,"day",0.329,0.678,3,-7.878,1,0.0344,0.103,0.168,0.843,0.672,106.476,"3VSuWxZM6x6V3ig5nYtikL","https://api.spotify.com/v1/audio-analysis/3VSuWxZM6x6V3ig5nYtikL",4,1,156040,FALSE,"https://api.spotify.com/v1/tracks/3VSuWxZM6x6V3ig5nYtikL",FALSE,"She Said She Said - Remastered 2009",NA,7,"track","spotify:track:3VSuWxZM6x6V3ig5nYtikL","https://open.spotify.com/track/3VSuWxZM6x6V3ig5nYtikL","Revolver (Remastered)","D#","major","D# major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","3PRoXYsngSwjEQWR5PsHWR","album","1966-08-05",1966,"day",0.77,0.496,11,-8.45,1,0.0468,0.719,0,0.123,0.571,117.331,"7HTH1ppjkkOe7RLoBDKXYJ","https://api.spotify.com/v1/audio-analysis/7HTH1ppjkkOe7RLoBDKXYJ",3,1,129293,FALSE,"https://api.spotify.com/v1/tracks/7HTH1ppjkkOe7RLoBDKXYJ",FALSE,"Good Day Sunshine - Remastered 2009",NA,8,"track","spotify:track:7HTH1ppjkkOe7RLoBDKXYJ","https://open.spotify.com/track/7HTH1ppjkkOe7RLoBDKXYJ","Revolver (Remastered)","B","major","B major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","3PRoXYsngSwjEQWR5PsHWR","album","1966-08-05",1966,"day",0.555,0.65,4,-6.936,1,0.0282,0.0067,0.0491,0.236,0.966,132.59,"4KRgqwb4kvBuTz1utbYxfb","https://api.spotify.com/v1/audio-analysis/4KRgqwb4kvBuTz1utbYxfb",4,1,120493,FALSE,"https://api.spotify.com/v1/tracks/4KRgqwb4kvBuTz1utbYxfb",FALSE,"And Your Bird Can Sing - Remastered 2009",NA,9,"track","spotify:track:4KRgqwb4kvBuTz1utbYxfb","https://open.spotify.com/track/4KRgqwb4kvBuTz1utbYxfb","Revolver (Remastered)","E","major","E major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","3PRoXYsngSwjEQWR5PsHWR","album","1966-08-05",1966,"day",0.483,0.351,1,-10.487,0,0.0278,0.783,0,0.115,0.713,81.208,"1kDkaFlmkdEZiVUogaP9OZ","https://api.spotify.com/v1/audio-analysis/1kDkaFlmkdEZiVUogaP9OZ",4,1,119813,FALSE,"https://api.spotify.com/v1/tracks/1kDkaFlmkdEZiVUogaP9OZ",FALSE,"For No One - Remastered 2009",NA,10,"track","spotify:track:1kDkaFlmkdEZiVUogaP9OZ","https://open.spotify.com/track/1kDkaFlmkdEZiVUogaP9OZ","Revolver (Remastered)","C#","minor","C# minor"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","3PRoXYsngSwjEQWR5PsHWR","album","1966-08-05",1966,"day",0.394,0.64,4,-8.992,1,0.0488,0.164,0.139,0.153,0.574,164.626,"1ob06Ol8FMIPQgjpg7bMyk","https://api.spotify.com/v1/audio-analysis/1ob06Ol8FMIPQgjpg7bMyk",4,1,134266,FALSE,"https://api.spotify.com/v1/tracks/1ob06Ol8FMIPQgjpg7bMyk",FALSE,"Doctor Robert - Remastered 2009",NA,11,"track","spotify:track:1ob06Ol8FMIPQgjpg7bMyk","https://open.spotify.com/track/1ob06Ol8FMIPQgjpg7bMyk","Revolver (Remastered)","E","major","E major"
"The Beatles","3WrFJ7ztbogyGnTHbHJFl2","3PRoXYsngSwjEQWR5PsHWR","album","1966-08-05",1966,"day",0.493,0.525,9,-9.289,1,0.0315,0.182,4.4e-06,0.148,0.449,127.492,"7orb0y6ySGdsYZywMoQtsD","https://api.spotify.com/v1/audio-analysis/7orb0y6ySGdsYZywMoQtsD",4,1,147973,FALSE,"https://api.spotify.com/v1/tracks/7orb0y6ySGdsYZywMoQtsD",FALSE,"I Want To Tell You - Remastered 2009",NA,12,"track","spotify:track:7orb0y6ySGdsYZywMoQtsD","https://open.spotify.com/track/7orb0y6ySGdsYZywMoQtsD","Revolver (Remastered)","A","major","A major"
